gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
35,50.8099589294238,32.988568178719866,10.114567043253212,17.980842651783995,49.67752444237758,46.88135124378943,39.023729209304655,5.185115664457289,31.054666031384507,46.12167057269183,31.131918242485806,16.717674862950012,8.6407392962676,2.3488071019052894,28.267391279197422,45.88079075772948,35.6024145754244,8.326348377812225,26.93276379599557,44.5195557126962
36,50.8099589294238,31.391589724313626,8.835629978442284,18.921454740125448,48.180256566952245,46.74454343647747,39.44523643090805,4.006157966358549,31.88709541653705,44.88706619141609,31.131918242485806,21.624534503544005,6.088498788974581,9.882328493391311,30.684264610493003,45.88079075772948,39.07068348020413,4.4708051172002925,31.644529975895423,45.48631202794194
37,50.8099589294238,32.750926292983635,8.274622855794847,21.59680429539286,49.43746625423062,46.17321160856411,39.15629456831441,4.250383849427055,31.078527850220407,44.11373911501827,38.488032213741086,22.711682300646896,6.148773501537208,15.088940263645126,29.73688994837853,46.26671986767917,39.48564185047026,3.875963541595924,32.55497201290663,45.149455713793465
38,50.8099589294238,34.17368500170924,8.809571802342472,19.61476078442461,50.8099589294238,46.1988990350126,38.81025002476941,4.167272370148686,30.81812357800333,44.36224277338871,38.488032213741086,23.919516362876475,4.856500070140585,14.4101950036646,29.73688994837853,45.57999715676608,40.37827416753,3.291173145082952,34.93870689134902,45.01522729941739
39,50.8099589294238,34.63722196488523,8.651879097849973,19.594165274353887,50.8099589294238,47.57946210685349,39.2197335602318,4.679825299372941,30.04547723724048,45.80999735240059,38.488032213741086,25.246446217061376,4.53019641455587,19.99594283029652,34.02609451772311,46.04403693004279,40.31711711964058,3.480599654088933,35.010034889032724,45.01522729941739
40,50.8099589294238,34.30989807198716,9.367442243353509,17.154276600969595,50.8099589294238,47.57946210685349,39.34168252834634,4.764722680489427,30.82073620595201,45.32343475635876,38.488032213741086,25.264316512854588,5.408656689236434,15.64354841341986,36.00459062991233,46.04403693004279,40.58690927427436,3.266351480777344,34.07376710544778,45.06474343074876
41,50.8099589294238,33.81679688507863,9.521622360920516,17.866810320675672,50.8099589294238,47.57946210685349,39.63500687656938,4.237864372430878,31.648049033199857,45.1702996054396,38.488032213741086,26.87345081692796,4.221519075054875,21.20790532384797,35.04091937580645,45.26832473200496,41.18151723338413,2.561527027349212,36.70190548559763,44.53984271328153
42,53.36563725332486,37.3381633547225,9.034602498240783,22.84662169713324,51.4729697165618,45.89950359112376,40.44053256385803,3.254109275834413,35.35817515874394,44.95237497124936,38.488032213741086,29.49263227315644,3.9775113014412007,24.586432374923103,37.744123562403374,44.98916895245195,41.60168337983653,2.1897003319863817,37.71991095452832,44.29620507239219
43,53.95438931364591,36.737928700584746,9.45984801621124,22.547090209475027,52.215582007569374,47.00129368222448,40.20260983821235,3.735249863364784,33.76797477839115,45.32343475635876,38.488032213741086,30.054018776500083,4.403145372333129,23.37802306407883,38.488032213741086,44.56004371214053,41.45652975496625,1.7728406909771646,38.37933410575623,43.767315129382176
44,53.95438931364591,37.00986324183752,9.648707309403044,22.912461877904736,53.68945088650143,50.31388528707737,40.30031950001644,3.9232259899178303,34.319509987231314,45.2217580836674,38.488032213741086,30.61226441593052,4.687676717204812,23.926689754834907,38.488032213741086,44.56004371214053,40.78116106141073,2.36711406509428,35.39730513380626,43.53888817186376
45,53.95438931364591,38.78806129493998,9.081167947352348,26.12051541417728,53.95438931364591,46.514339965644936,40.5897850962385,3.5555037424184466,33.75889252256715,44.54659250333206,18.93472238626445,-3.118348079346648,6.649492013925918,-7.375079537632436,14.32277322754279,33.95750882936548,2.2795590407926856,16.259455403135927,-13.538354484802587,32.89110321117732
46,56.45604302969968,41.43451119233172,8.266355375429525,27.364077156691664,53.95438931364591,44.6063293044963,39.1584413428544,3.558610030166814,34.01061962029098,44.49386271912052,18.93472238626445,-0.8981163771980701,7.864185026973787,-7.372842413220033,18.160432241394545,33.95750882936548,9.810348463577473,17.223290299941837,-10.269935860697034,33.56247319530054
47,56.45604302969968,42.33452887384731,7.571265961464566,30.08517483195203,55.33029885747548,47.07936559098541,39.92132358847858,3.48498530826832,34.887378494552195,44.87130153341256,20.715000397528065,1.4650311283504214,8.391316860777938,-6.322920302245566,19.15278140085781,35.651232087409184,15.59786222497624,15.778891505483942,-8.476409726088013,33.47651493202544
48,56.45604302969968,42.25709820769166,8.467425647800534,27.91667863572017,56.45604302969968,47.07936559098541,39.92062474671469,3.538296660849548,34.91930524671601,45.47505661561696,21.818744630455072,4.127092995805658,9.07494319751309,-6.025844539620056,20.139184255960245,40.55288708292024,20.264008909771743,14.504907162707289,-5.228888354282359,36.25393695816585
49,61.86461095801731,46.09313218484629,7.670792758553616,33.35851433529777,56.45604302969968,47.07936559098541,40.07551285445736,3.316748732999313,35.52016836982811,44.77868858377907,23.15617575256844,8.597419788377985,8.55915359697538,-4.551304471439054,20.74673753502394,40.55288708292024,26.7767065297306,10.094057139076217,6.364463377231869,38.06592492923918
50,61.86461095801731,40.521791031301774,11.816119266834615,21.971890698335628,56.45604302969968,45.27397296914496,38.45433110774725,4.17557785468125,32.920714012794335,44.5570424753986,29.33573228904552,15.485082933685966,7.800848313543788,0.8440205364278588,24.71833897117049,38.55005856745028,31.65286948824874,7.032878423333265,17.547038839018786,38.53231381474238
