gen,best_default,mean_default,std_default,Q5_default,Q95_default,best_balanced,mean_balanced,std_balanced,Q5_balanced,Q95_balanced,best_default_explore,mean_default_explore,std_default_explore,Q5_default_explore,Q95_default_explore,best_balanced_explore,mean_balanced_explore,std_balanced_explore,Q5_balanced_explore,Q95_balanced_explore
35,46.37211763210813,29.77942890783975,9.616038596729013,12.633994226632549,45.91639404974536,48.73128930197214,41.127192450830734,4.893857029547281,32.24031612004295,47.67662153316544,23.117702101404724,11.684219714217717,8.45925235852327,-0.983718331162644,22.889942520090305,38.50003515891912,29.021608352328247,7.702003322713774,13.586396430338183,37.826863174535056
36,46.37211763210813,30.40107892671213,9.248206962156416,13.774171650550306,45.35939856019088,49.64731502663511,41.33833618804631,4.910626739936602,32.46379669655642,48.00683690413288,27.86852781650353,16.381923936738357,6.813910206889903,3.660766623229496,25.267699359254404,41.16917000017987,32.474949615716,6.2706239747937325,19.67399452555941,37.9864851878739
37,46.37211763210813,30.088141669772995,8.118823847029782,14.68404360433092,45.03956914013743,49.64731502663511,40.97400170725376,4.438196381791027,32.74077611013095,47.787878205202254,27.86852781650353,20.480404126241407,4.287910959641343,11.931050604672608,27.535999848701035,41.16917000017987,35.44496858857965,2.7251490867507395,31.283775772549625,39.58468259261196
38,46.37211763210813,31.28712636512843,7.061523401030272,20.88027157289246,45.34177175052631,49.64731502663511,41.53158115908249,3.727141711107173,35.34997980281918,47.40900534558357,33.11882180777356,22.49263633971755,3.5893456423366104,19.08281906295317,27.86852781650353,40.89678951741773,35.852176246259255,2.4239640980659,32.45706933493925,39.65350450953856
39,46.37211763210813,33.33334844669558,6.64613784928155,24.11441716830864,45.34177175052631,48.73128930197214,42.15182731713539,3.672320177550556,35.66983669503382,47.40900534558357,33.11882180777356,22.20986310328673,3.9606351363887007,18.56581552482304,27.86466349923016,41.2254153518769,36.03257660531629,2.4496052000700588,32.45706933493925,40.86005474642173
40,46.37211763210813,29.393641573965613,8.582172491265752,13.747315239897492,44.74717931927133,47.60657335396949,40.63904866728948,4.497007776051059,32.01756111264,47.40900534558357,33.11882180777356,20.958662366766195,6.299904861160242,10.797133465252498,30.75618951170203,41.10198523954787,34.890442154126205,6.884620187096962,28.70516958819904,40.31727812210799
41,46.37211763210813,29.78696070742321,6.769142846294755,16.525771109487888,38.603903090928654,47.40900534558357,40.91995622521959,3.4539777986125544,33.65431422747878,45.74307423356876,34.16917185518878,22.19192265724172,6.549611388271416,10.197401799765233,33.11882180777356,40.81515669298216,35.23625360874315,3.8078281488238543,29.064260684944585,39.18830085968362
42,46.37211763210813,31.201034597553665,7.220802164345841,16.873795774053804,42.97589308053412,47.40900534558357,40.99502437454674,3.655269427316488,33.696368628187855,46.875258011696815,34.57058459723647,23.57712158774835,6.309703117333894,11.46729131644957,34.16917185518878,40.81515669298216,35.67848830142552,3.636866788323079,29.02672631946363,40.6788174725706
43,52.59439733026202,32.848261718190194,9.297216458320133,15.612827479220304,46.37211763210813,48.02522863320164,41.60099945796777,3.9553125154710296,34.07607005005938,47.74415508182455,34.61534372729263,25.18255197411206,5.8830542037913975,16.896628854914752,34.57058459723647,40.81515669298216,35.75862947507013,3.079746144312422,32.259795600894066,40.6788174725706
44,52.59439733026202,33.986601947555165,7.584748928104067,22.626932272711493,46.37211763210813,48.02522863320164,41.97858563529117,3.5417417214193985,35.8253513674559,47.5013481453806,37.839757546895896,26.768111723038192,5.763254635753882,16.864945820330064,35.03958299925024,40.51240216456112,35.678754279811955,2.046027513505712,32.852485267589515,39.18830085968362
45,52.59439733026202,34.04595275762718,7.455361886354053,24.430141434739006,52.59439733026202,48.02522863320164,41.44844724671625,4.039675903616419,34.81920187176511,48.02522863320164,24.560506649075457,-0.5905513200312985,9.563368443006649,-7.003480278076038,22.46277228013946,39.45396562344602,11.408586154272314,18.510993475129503,-11.62107783326562,37.669769141010256
46,52.59439733026202,34.24684403135317,6.967027544889625,26.137688599066323,49.79437146609275,48.02522863320164,41.28580633281997,3.876763642912713,35.367999985254926,47.74792815377351,24.560506649075457,3.55332332604489,10.263763613816208,-6.169268519180633,23.38861651321194,39.45396562344602,20.519418335268465,15.89777555738201,-7.962891675423056,38.16404804365735
47,52.59439733026202,32.37320744246606,9.182417990545725,17.218548847630995,52.59439733026202,48.02522863320164,40.93197805163303,4.04144527265982,33.73183821539689,48.02522863320164,25.14583542432102,6.262972940421183,10.281375898437052,-6.193112104395556,24.089371753999533,45.11308856397487,24.85316851775259,14.673271246367662,-5.232402486282164,39.88859384318248
48,52.59439733026202,31.008428382463595,9.753031864125292,13.74539797604777,48.671694477454736,48.02522863320164,40.31560276122695,4.496402460261972,32.49280519215715,47.60413019534736,26.935559920166053,14.154934292532404,9.642813418697324,-4.966350167402765,25.59949545950531,45.11308856397487,31.673557448174453,10.212150218655582,11.26603043054468,42.04231753456163
49,52.59439733026202,30.9527567642302,9.821511067687064,15.271493523133271,52.59439733026202,48.02522863320164,40.380303297373935,4.348266884661482,32.9657613031892,48.02522863320164,32.51531103011902,19.06699191182441,7.899866266999614,4.165424605319358,29.83490599881501,47.59018778679187,36.78485184287371,7.620150558410509,25.139186189016964,45.71655603828646
50,52.59439733026202,30.751080140601807,9.63544135587843,13.950576354342374,52.59439733026202,48.02522863320164,40.57797319202805,4.171547576630325,32.84936414268226,48.02522863320164,32.51531103011902,21.487438973557275,7.350246356002311,10.426267185035243,32.290101573001195,47.59018778679187,37.31489911736215,7.9991709731030305,26.03386088307905,46.84399047015799
51,52.59439733026202,31.562703540043664,7.620587039157466,20.013476815528225,42.703325750956886,49.18775841366009,40.65848906699736,3.781215108685492,34.302790624756895,47.021538423645794,36.98104763221159,23.6869767204734,7.471626231029997,13.835962073106916,34.033370373004125,47.59018778679187,38.56860603847112,5.779736616341593,32.205100335012645,46.84399047015799
52,52.59439733026202,33.45379552227979,7.709328775304021,19.24194853857164,43.63651876291056,49.18775841366009,41.17088965807161,3.702174935380237,34.23829882902209,47.02566177928672,36.98104763221159,25.186461991496007,6.55133245904016,16.92231573749523,36.21351471453956,47.59018778679187,39.9978757668904,4.0920789738231695,33.17263606382586,46.84399047015799
53,52.59439733026202,33.8274147059775,7.8652161529642415,19.865618336703115,48.67099454832577,49.18775841366009,40.69456898086143,3.967509874898144,33.777502677275976,48.02522863320164,37.17911501008798,27.69189059783137,5.0605148197000736,21.48088216707093,37.07790403166564,47.59018778679187,40.57546542153626,3.6536243130713424,34.195970022642754,46.84399047015799
54,52.59439733026202,37.0442785187084,6.614750280370478,28.06061397209493,52.59439733026202,49.18775841366009,42.03170539759264,3.727063189429461,36.30810866922058,48.02522863320164,39.435742675361965,29.74337164979273,5.047495167213873,23.23343751504821,37.17911501008798,47.59018778679187,41.2223179880321,3.323530753633942,35.54714108073156,46.9230682767635
55,52.59439733026202,34.893494190255794,8.656683152577171,20.99105818060349,49.75471166550769,49.18775841366009,41.62784023038135,4.2261769057588605,34.30559340439841,48.02522863320164,39.435742675361965,29.47785292392728,7.568363792500096,20.726379533464712,39.1813874865511,47.59018778679187,40.24595197340239,7.077743693552058,37.41605110146836,46.10769998672884
56,52.59439733026202,34.91825978647754,7.8325059212364145,23.8316351254658,52.59439733026202,49.18775841366009,42.10089880997909,3.50329568147522,37.58791930182246,48.02522863320164,41.60683727872071,30.002140846490576,7.679258582578571,21.72935924268355,39.435742675361965,47.82044496769071,41.06663323819683,7.248755788362164,37.57411045292396,46.67674302835443
57,52.59439733026202,35.98144441275292,7.333295343685964,21.507182117834,45.92415099536451,49.18775841366009,42.55031003263444,3.5924595441728338,37.04319051864961,47.878098170781264,41.60683727872071,29.178239420118867,8.663505214130923,17.748370377908085,39.435742675361965,47.034045391630784,40.3631340138538,7.27928085793788,34.06307651696836,46.173970633822655
58,52.59439733026202,34.44320601303221,8.30876041213801,18.27847722469184,45.92415099536451,49.18775841366009,41.55039210475291,4.124856972063641,34.12135603065645,47.66501503354344,41.60683727872071,30.427804886706245,8.774949309330111,16.788695856341548,40.28301440576348,47.81629018367204,40.94908102329845,7.379544800977672,34.53349788380098,46.67674302835443
59,53.411076343584014,31.604741108579493,10.23879680523864,14.355142054939977,45.15492201263135,49.18775841366009,40.73397479061822,5.048567103153183,32.71507439385288,47.48223682822376,41.60683727872071,30.104426304225218,7.332070301529463,15.98093340796666,41.323067032083244,47.81629018367204,41.22564058853279,3.382945647294347,35.61534029488623,47.034045391630784
60,53.411076343584014,34.562195026040506,6.680226128387988,24.821582545858416,44.50922871790864,47.6929046235295,42.090323915565904,3.089948895895726,37.720528300560446,47.1877755534484,11.573028643779068,-4.965402854819657,3.7223252058500775,-6.913143483971159,-0.2540611355120452,38.28482582680992,-0.944863756237563,12.80702698583943,-11.232563733912963,30.268331536376703
61,53.411076343584014,35.09183722540524,8.28449961672428,21.80723176718361,50.17509646339944,48.58454367592071,42.13925399731778,3.8481563388346514,35.93493197527753,47.6929046235295,19.873222377511752,-3.9003919752912224,5.377766744673516,-6.617015088941742,2.726168799167102,35.94006215343653,2.414954460215558,14.112996993727872,-9.87653018678133,32.23186897845539
62,53.411076343584014,35.20652982494891,8.240432329630396,22.96935826137545,52.43666715632459,48.0377256923747,41.544652382667415,3.739131825795348,35.11093056158299,47.6929046235295,21.620011741085865,-2.5334442172022653,6.888178631007968,-6.088599543190101,17.26771659847788,35.94006215343653,7.952035720087085,15.98260789436374,-5.569919466706779,34.46999567615396
63,53.411076343584014,36.05227241835401,8.277913289791316,24.726200560568884,53.411076343584014,48.0377256923747,42.117897005671566,3.616813794628692,34.76425814539331,47.6929046235295,26.40247124887415,0.7336758739598528,9.716811392345717,-6.02181802013028,21.620011741085865,37.03486330221956,13.626517439232789,16.612229894328326,-5.589657269720945,34.685174559759204
64,53.411076343584014,35.32788787009261,7.895295462491681,24.17886780677297,52.36257852518686,49.065284106513104,41.8452792808477,3.507889608035255,36.49311031156601,47.6929046235295,34.19115516775872,5.019239291487406,10.96182524432594,-5.985203726695315,28.323890893739247,38.963270962206046,22.99444248380941,12.678134127147336,-4.347938516208388,35.98933366192163
65,53.411076343584014,33.41841820747278,9.889290088606478,18.21009126091856,53.411076343584014,48.0377256923747,41.03840020707648,3.950946839681425,33.53338569668486,47.6929046235295,34.19115516775872,7.003232937441073,10.42504183764686,-4.518564858067431,26.40247124887415,40.09878196805305,25.56295197456153,11.878029969131704,-2.636844941659474,37.643140050656655
66,53.411076343584014,34.91984113426748,10.342967549415723,18.674468732152786,53.411076343584014,48.0377256923747,41.6320839358398,4.268505444094336,32.954555750317574,47.6929046235295,34.19115516775872,13.225415741843262,10.680393549529525,-1.4109920544786885,32.79339903411888,41.25568682618053,30.1495813736227,9.009822936785085,12.18694903884389,39.88120371461424
67,53.411076343584014,33.778313559300344,10.106509191746625,13.234065635574396,53.411076343584014,47.6929046235295,40.74799437502961,4.229535499427833,32.906384151565334,47.6929046235295,34.19115516775872,15.935610760941271,10.7291648733044,-1.2319289646897946,34.159918078881994,41.25568682618053,32.17075477477727,8.377131331195317,22.552078382281003,40.6535509260244
68,53.411076343584014,32.10618110272494,10.289675064800631,15.013083709248672,53.411076343584014,47.6929046235295,39.95198335259543,4.649368426179384,32.29152771937873,47.6929046235295,34.714220826229635,21.05158676756361,7.882801483746554,7.765156410623982,34.19115516775872,46.454762074319326,35.63645010961648,4.729652036260946,27.68561222367161,42.57084034300026
69,53.411076343584014,34.33051729626457,9.019879926233363,17.64437681212058,51.24568508014488,47.722734354304656,41.23802673422826,4.326552051510837,32.789182632805854,47.6929046235295,34.714220826229635,23.024438746370524,6.844513713963655,11.264429579220378,34.19115516775872,46.454762074319326,35.6578565873881,5.236243815347359,29.15196371926143,41.039281962141885
